PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
7069_02,G/1159/S,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,Essara Kellynn,False,False,False,True,False,False,False
7069_03,G/1159/S,0.0,0.0,0.0,0.0,0.0,0.0,Ericky Waltonnedy,True,False,False,False,False,True,False
7071_01,G/1160/S,0.7974683544303798,0.036713896838137784,6.708482876597457e-05,0.0,0.0,0.0,Wilmay Bushallert,False,False,False,False,True,False,False
7072_01,F/1351/S,0.7088607594936709,6.979828296223913e-05,6.708482876597457e-05,0.0,0.004551945733666548,0.0,Karah Harverez,False,False,False,False,True,False,False
7073_01,G/1161/S,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,Glena Hahnstonsen,True,False,False,True,False,True,False
7074_01,G/1162/S,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,Leria Denashipson,True,False,False,True,False,True,False
7074_02,F/1352/S,0.3037974683544304,0.0,0.0,0.00012770304784607525,0.035567654409139594,0.00020718518211577507,Tyrony Denashipson,False,False,False,False,False,True,False
7077_01,F/1353/S,0.45569620253164556,0.0014657639422070217,0.0,0.03592712412736251,0.0,0.0,Idarry Oneidson,False,False,False,False,False,True,False
7078_01,G/1163/S,0.16455696202531644,0.017030781042786346,0.0,0.004256768261535842,0.01887718671902892,0.0005801185099241702,Hard Wartyson,False,False,False,False,False,True,False
7079_01,F/1354/S,0.16455696202531644,0.0,0.02421762318451682,0.0,0.0016511960014280614,0.0003314962913852401,Violey Woodwinton,False,False,False,False,False,False,False
7080_01,G/1140/P,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,Jonaye Carpennels,True,False,False,True,False,False,False
7082_01,E/473/S,0.5569620253164557,0.009981154463600195,0.0015764934760004025,0.0,0.03199750089253838,0.0036050221688144865,Benew Carezquez,False,False,False,False,False,True,False
7083_01,C/259/S,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Betenar Pirejus,True,True,False,True,False,True,False
7083_02,C/259/S,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,Minoton Pirejus,True,True,False,False,False,False,False
7084_01,F/1355/S,0.3291139240506329,0.0,0.005299701472511991,0.0,0.0,0.03779057721791738,Faithy Hunterton,False,False,False,False,False,False,False
7085_01,F/1466/P,0.7848101265822784,0.031618622181894325,3.3542414382987286e-05,0.08134684147794993,0.0,0.0,Stech Pread,False,False,True,False,False,True,False
7085_02,F/1466/P,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,Kokrus Pread,True,False,True,True,False,False,False
7085_03,F/1466/P,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,Latsts Purle,True,False,True,True,False,True,False
7086_01,F/1467/P,0.3037974683544304,0.041180986947721085,0.0,4.256768261535842e-05,0.00749732238486255,0.0006629925827704803,Juline Hamcmahon,False,False,False,False,False,True,False
7087_01,G/1141/P,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,Dennie Moreman,True,False,False,True,False,True,False
7088_01,F/1468/P,0.7974683544303798,0.0,0.024888471472176567,0.0,0.005578364869689397,0.00012431110926946505,Rossie Berges,False,False,False,False,False,True,False
7089_01,D/218/S,0.25316455696202533,0.07259021428072869,0.08341998457048938,0.0,0.0077650838986076404,0.0075415406290142125,Antinon Inging,True,True,False,False,False,True,False
7090_01,F/1469/P,0.18987341772151897,0.0,0.020460872773622244,0.011365571258300698,0.0,0.0,Samie Wiggs,False,False,False,False,False,True,False
7091_01,G/1142/P,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Cassa Garrincent,True,False,False,True,False,True,False
7092_01,F/1470/P,0.3037974683544304,0.004257695260696586,0.013316338510045952,0.007875021283841308,4.4626918957515175e-05,0.0,Sall Gaineyerson,True,False,False,False,False,True,False
7093_01,G/1143/P,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Annya Patthews,False,False,False,True,False,True,False
7094_01,E/454/P,0.45569620253164556,0.0006979828296223913,0.0831181028410425,0.08854077983994552,0.0008479114601927883,0.013591347946794846,Preo Sloweber,True,True,False,False,False,True,False
7095_01,G/1144/P,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Nichad Patteraley,True,False,False,True,True,False,False
7096_01,C/260/S,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,Nunkib Tashal,True,True,False,True,False,True,False
7096_02,C/260/S,0.34177215189873417,0.0,0.000469593801361822,0.0,0.0,0.09634110968383541,Tauria Tashal,False,True,False,False,False,True,False
7096_03,C/260/S,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,Aspica Tashal,True,True,False,True,False,True,False
7097_01,A/75/P,0.34177215189873417,0.0,0.0014758662328514405,0.20266473693172143,0.00022313459478757588,0.0016989184933493557,Altanin Dedometeel,True,True,False,False,False,False,False
7097_02,A/75/P,0.17721518987341772,0.0,0.10478650253245228,0.0017027073046143367,0.009773295251695823,0.007831599883976298,Kumark Dedometeel,False,True,False,False,False,True,False
7097_03,A/75/P,0.4050632911392405,0.03678369512110002,0.06248951799550531,0.0,0.018609425205283827,0.12037459080926532,Giedia Dedometeel,False,True,False,False,False,True,True
7097_04,A/75/P,0.4177215189873418,0.0,0.0005366786301277966,0.000510812191384301,0.10482863263120315,0.0004972444370778602,Sulah Poilsive,False,True,False,False,False,False,True
7098_01,F/1356/S,0.4430379746835443,0.00020939484888671738,0.0,0.02771156138259833,0.0,0.0032320888410060913,Joanny Guerson,True,False,False,False,False,True,False
7099_01,F/1471/P,0.26582278481012656,0.021009283171633978,0.0,0.0008087859696918099,0.0,0.0,Elicey Warrison,False,False,False,False,False,False,False
7104_01,C/228/P,0.7215189873417721,0.06323724436378865,0.0007379331164257203,0.0,0.3700910389146734,0.016201881241453612,Taurah Regmansidy,False,False,False,False,False,True,False
7104_02,C/228/P,0.5316455696202531,0.01109792699099602,0.14715057189816522,8.513536523071684e-05,0.00013388075687254553,0.020096962665230183,Alatrix Regmansidy,True,True,False,False,False,True,False
7105_01,F/1473/P,0.25316455696202533,0.0,0.00020125448629792372,0.02349736080367785,0.0008925383791503035,0.0,Idarry Norrison,True,False,False,False,False,False,False
7106_01,F/1357/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Oalls Derry,True,False,True,True,False,True,False
7109_01,B/268/S,0.620253164556962,0.0,0.25770636970449134,0.0,0.5808639771510176,0.0,Goros Healted,False,True,False,False,False,False,False
7110_01,F/1358/S,0.2911392405063291,0.0,0.00010062724314896186,0.0,0.0,0.02262462188704264,Lyney Berges,False,False,False,False,True,False,False
7111_01,F/1359/S,0.3037974683544304,0.073846583374049,0.0,0.0,0.01249553730810425,0.0,Pon Sche,False,False,True,False,False,True,False
7113_01,F/1361/S,0.3037974683544304,0.0,0.0,0.0,0.0,0.03136783657232835,Kris Simstravery,False,False,False,False,False,True,False
7113_02,F/1361/S,0.2911392405063291,0.0006281845466601522,3.3542414382987286e-05,0.0,0.021956444127097467,0.004516636970123897,Ivanne Simstravery,True,False,False,False,False,False,False
7114_01,F/1362/S,0.3037974683544304,0.0,0.016402240633280784,0.0008939213349225268,0.0,0.007624414701860523,Camiet Ricklaney,False,False,False,False,False,True,False
7116_01,G/1146/P,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,Allyny Burchard,False,False,False,True,True,False,False
7117_01,B/236/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Alasmon Secont,True,True,False,True,False,False,False
7118_01,F/1475/P,0.21518987341772153,0.0,0.046322074262905445,8.513536523071684e-05,0.0,0.0,Jimmya Campson,False,False,False,False,True,False,False
7119_01,F/1476/P,0.25316455696202533,0.02896628742932924,0.01606681648945091,0.0,0.045474830417707966,0.009903451705134049,Blancy Morrows,False,False,False,False,False,True,False
7120_01,F/1363/S,0.27848101265822783,0.0,0.0,0.0,0.0,0.04976588074420917,Joandy Rutler,False,False,False,False,False,True,False
7121_01,B/269/S,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,Alkurak Dressink,True,True,False,True,False,False,False
7121_02,B/269/S,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,Pulchib Dressink,True,True,False,True,False,False,False
7126_01,F/1366/S,0.3670886075949367,0.00020939484888671738,0.0,0.028264941256597988,0.030480185647982865,0.0014088592383872706,Ivaney Giller,False,False,False,False,False,True,False
7127_01,B/237/P,0.3649105122463968,0.0,0.13936873176131218,0.0,0.06104962513388076,0.0017403555297725107,Dira Belstrut,False,True,False,False,False,True,False
7127_02,B/237/P,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,Okulk Belstrut,True,True,False,True,False,True,False
7128_01,B/238/P,0.46835443037974683,6.979828296223913e-05,0.14966625297688926,4.256768261535842e-05,0.4108354159228847,0.00012431110926946505,Mirara Catimod,False,True,False,False,False,False,False
7128_02,B/238/P,0.5569620253164557,0.0,0.14497031496327106,0.00012770304784607525,0.006827918600499821,0.002154725894004061,Raston Dightent,True,True,False,False,False,False,False
7128_03,B/238/P,0.43037974683544306,0.0,0.0876127863683628,4.256768261535842e-05,0.005846126383434488,0.11246011685244271,Polah Dightent,False,True,False,False,False,False,False
7132_01,G/1165/S,0.2911392405063291,0.042018566343267956,0.0,0.0,0.0,0.0009944888741557204,Dandy Hamcmahon,False,False,False,False,False,False,False
7133_01,F/1368/S,0.22784810126582278,0.031897815313743284,0.0,0.0004682445087689426,0.014950017850767584,0.0,Tammyl Delangleton,False,False,False,False,False,True,False
7134_01,G/1148/P,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Heidie Kimpson,True,False,False,True,True,False,False
7137_01,F/1479/P,0.2911392405063291,0.0,0.004494683527320296,0.020517623020602758,0.0,0.0011187999834251854,Gabrin Duffmaney,False,False,False,False,False,True,False
7140_01,F/1371/S,0.22784810126582278,0.0,0.0003354241438298729,0.0,0.0,0.030580532880288402,Ninald Fryersonis,False,False,False,False,False,True,False
7142_01,E/474/S,0.27848101265822783,0.0,0.0,0.0480163459901243,0.0,0.0018646666390419757,Muew Pre,False,False,True,False,False,True,False
7142_02,E/474/S,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,Gibil Pre,True,False,True,False,False,True,False
7142_03,E/474/S,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,Peefox Pre,False,False,True,True,False,True,False
7143_01,F/1372/S,0.3924050632911392,0.06330704264675088,0.0,0.018602077302911628,8.925383791503035e-05,0.0,Losp Buche,False,False,True,False,False,True,False
7144_01,G/1150/P,0.6075949367088608,0.0,0.0,0.0,0.0,0.0,Heald Snowaney,False,False,False,True,False,True,False
7148_01,A/87/S,0.6455696202531646,0.0,0.009626672927917352,0.0,0.06435201713673688,0.002734844403928231,Ranark Patimonne,True,True,False,False,False,False,True
7149_01,F/1482/P,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,Clech Dato,True,False,True,True,True,False,False
7151_01,E/459/P,0.4050632911392405,0.02010190549312487,0.0,0.025200068108292183,0.02990003570153517,0.0016574814569262006,Tops Chen,False,False,True,False,False,True,False
7152_01,G/1167/S,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,Diandi Domington,True,False,False,False,False,True,False
7152_02,G/1167/S,0.620253164556962,0.0,0.0,0.0,0.0,0.0,Royce Domington,True,False,False,True,True,False,False
7155_01,F/1375/S,0.35443037974683544,0.0,0.0,0.0,0.029855408782577652,0.0006629925827704803,Troyra Cames,False,False,False,False,True,False,False
7156_01,E/475/S,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,Lig Ramad,True,False,True,False,False,True,False
7156_02,E/475/S,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,Repart Ramad,True,False,True,False,False,True,False
7156_03,E/475/S,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,Pigars Ramad,True,False,True,True,False,True,False
7156_04,E/475/S,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,Mele Ramad,True,False,True,False,False,True,False
7157_01,G/734/S,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Unchex Must,True,False,True,True,False,True,False
7157_02,D/219/S,0.4177215189873418,0.11384099951141202,0.0,0.03209603269198025,0.0,0.0,Terek Must,False,False,True,False,False,True,False
7159_01,C/263/S,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Alrairk Perable,True,True,False,True,True,False,False
7160_01,G/1152/P,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,Pennie Headardyer,True,False,False,True,False,True,False
7161_01,E/476/S,0.4177215189873418,0.0,0.12155770972394593,0.0,0.06859157443770082,0.0206356441387312,Schyon Gealably,False,True,False,False,False,True,False
7162_01,F/1485/P,0.8227848101265822,0.0030013261673762824,0.000704390702042733,0.0009364890175378852,0.002231345947875759,0.030290473625326317,Bland Pernard,False,False,False,False,False,True,False
7165_01,F/1377/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Hal Walé,True,False,True,True,False,True,False
7166_01,F/1378/S,0.24050632911392406,0.060166119913450125,0.0,0.0002128384130767921,0.09068189932167084,0.0,Cinst Purte,False,False,True,False,False,True,False
7167_01,B/270/S,0.4177215189873418,0.0,0.12330191527186127,0.0,0.07778471974294895,4.1437036423155016e-05,Dyonif Noxnuther,True,True,False,False,False,False,False
7168_01,G/1168/S,0.3649105122463968,0.0,0.00036896655821286014,0.033756172313979226,0.0,0.0034807110595450213,Duana Mccard,True,False,False,False,False,True,False
7170_01,G/1154/P,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,Hellia Peckerson,False,False,False,True,True,False,False
7171_01,G/1155/P,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,Stancy Wardendez,True,False,False,True,False,True,False
7173_01,G/1156/P,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,Cline Alldson,True,False,False,True,True,False,False
7175_01,F/1486/P,0.22784810126582278,0.0,0.0,0.03290481866167206,0.0,0.00016574814569262006,Lulah Ramoran,False,False,False,False,False,True,False
7176_01,C/232/P,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,Caston Chhaft,True,True,False,True,False,False,False
7176_02,C/232/P,0.3291139240506329,0.0,0.20293160701707308,0.0,0.029543020349875045,0.03812207350930261,Kochard Chhaft,False,True,False,False,False,True,False
7176_03,C/232/P,0.31645569620253167,0.0,0.12041726763492436,0.0,0.0012049268118529098,0.0,Sadlami Chhaft,True,True,False,False,False,True,False
7177_01,F/1380/S,0.4810126582278481,0.007119424862148391,0.00040250897259584744,0.0005959475566150178,0.029855408782577652,0.0,Curtle Medington,False,False,False,False,False,True,False
7179_01,E/460/P,0.6708860759493671,0.00020939484888671738,0.07550397477610438,0.0,0.004239557300963942,0.0004972444370778602,Denis Mullon,True,False,False,False,False,True,False
7180_01,E/478/S,0.4810126582278481,0.0,0.011337336061449703,0.0,0.020215994287754373,0.0,Tany Cardners,False,False,False,False,False,True,False
7181_01,F/1488/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Unchal Date,True,False,True,True,False,True,False
7182_01,G/734/S,0.5822784810126582,0.030571647937460738,0.009492503270385403,0.04018389238889834,0.0,0.014710147930220031,Jacki Ricews,False,False,False,False,False,True,False
7184_01,G/1170/S,0.22784810126582278,0.00020939484888671738,0.023077181095495253,0.0,0.0,0.0009530518377325654,Eriana Barnoldeney,True,False,False,False,False,True,False
7186_01,E/461/P,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,Aske Pretive,True,True,False,True,False,True,False
7186_02,E/461/P,0.4050632911392405,0.0,0.0459195652903096,0.0012344627958453941,0.029543020349875045,0.0009116148013094104,Alpha Mosteraked,False,True,False,False,False,True,False
7186_03,E/461/P,0.5569620253164557,0.0,0.0,0.0006810829218457347,0.003213138164941093,0.1783450047652592,Weias Mosteraked,False,True,False,False,False,True,False
7187_01,G/1158/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Agnesa Olshaffey,True,False,False,True,True,False,False
7188_01,C/233/P,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,Muonus Imingle,True,True,False,False,False,True,False
7188_02,C/233/P,0.35443037974683544,0.0,0.09713883205313117,0.0019581134003064872,0.23420207068903964,0.3384991505407533,Taura Imingle,False,True,False,False,False,True,False
7188_03,C/233/P,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Halsham Imingle,True,True,False,True,False,True,True
7189_01,C/234/P,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,Auvara Cowtale,True,True,False,True,False,True,False
7190_01,G/1171/S,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,Lilace Rutler,True,False,False,True,False,False,False
7191_01,F/1490/P,0.17721518987341772,0.0,0.0,0.03260684488336455,0.0,0.0,Wenny Bushafford,False,False,False,False,False,True,False
7192_01,G/1172/S,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,Geney Hayertez,True,False,False,True,False,True,False
7193_01,F/1381/S,0.4430379746835443,0.010469742444335869,0.0,0.004086497531074408,0.028471974294894682,0.0,Vanez Whitersone,True,False,False,False,False,True,False
7194_01,F/1382/S,0.45569620253164556,0.0,0.00432697145540536,0.0,0.007898964655480185,0.018398044171880828,Raque Waterson,False,False,False,False,False,True,False
7197_01,F/1383/S,0.6455696202531646,0.007398617993997348,0.06513936873176131,0.004895283500766218,0.0,0.0,Grake Chica,False,False,True,False,False,True,False
7199_01,G/1174/S,0.6835443037974683,6.979828296223913e-05,0.0,0.004639877405074068,0.0,4.1437036423155016e-05,Lewise Bardinard,False,False,False,False,False,True,False
7200_01,C/264/S,0.46835443037974683,0.020939484888671738,0.11518465099117835,0.0,4.4626918957515175e-05,0.007085733228359508,Aldah Coustive,True,True,False,False,False,True,False
7202_01,E/462/P,0.46835443037974683,0.03776087108257137,0.0012746117465535169,0.030350757704750552,0.014102106390574796,0.0,Idave Burksson,False,False,False,False,False,True,False
7203_01,E/463/P,0.3037974683544304,6.979828296223913e-05,0.0065072283902995335,0.0,0.0,0.02618820701943397,Jorgie Reenon,True,False,False,False,False,True,False
7205_01,F/1386/S,0.3649105122463968,0.0718922314511063,0.0,0.00672569385322663,0.0,0.0011602370198483404,Chees Flake,False,False,True,False,False,True,False
7206_01,F/1387/S,0.4810126582278481,0.04341453200251274,0.04424244457116023,0.0017878426698450535,4.4626918957515175e-05,0.018398044171880828,Dell Daughessey,False,False,False,False,False,True,False
7207_01,G/1160/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Lynney Burksson,True,False,False,True,False,True,False
7208_01,G/1161/P,0.0,0.0,0.0,0.0,0.0,0.0,Nelle Gibbsonton,True,False,False,False,False,True,False
7208_02,F/1492/P,0.20253164556962025,0.0016053605081314999,0.01606681648945091,0.0,0.0,0.01545601458583682,Alene Gibbsonton,False,False,False,False,False,True,False
7210_01,F/1493/P,0.31645569620253167,0.0,0.0,0.03741699301890005,0.0,0.0,Jonard Puckenton,False,False,False,False,False,True,False
